StnPres,SeaPres,StnPresMax,StnPresMin,Temperature,T Max,T Min,Td dew point,RH,RHMin,WS,WD,WSGust,WDGust,PrecpHour,PrecpMax10,PrecpMax60,SunShine,SunshineRate,GloblRad,VisbMean,EvapA,UVI Max,Cloud Amount,TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil30cm,TxSoil50cm,TxSoil100cm,Precp
0.1307495053460295,0.12809644942536705,0.04069593767248966,0.12176205648308124,0.19263620504085832,0.34490825583139356,-0.1313058810152624,-0.1318243475551713,-0.9363898480174793,-0.4633867559228159,-1.1262622900889399,0.11330319553439915,-1.4430578975316262,-0.4295727181960031,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.16235157516777177,0.10721206215926139,0.091250052041434,-0.5073336613544845,0.5493319691947368,-0.012102781389496811,-0.19147928778128745,-0.06389518557335687,-0.09413861883626193,-0.14830726120708004,-0.1783083694429583,-0.21918986195787263,-0.4081775344940418,-0.4946513188027309,-0.3116025539572236
0.0064482111556876595,0.004869127836599495,-0.09756869192289365,0.09104759384984397,0.23031536834404254,0.29109618726718633,0.208900452547513,0.2072782893508396,-0.030104507158009764,0.18092631765565464,-1.3530656419609055,0.9328701431190851,-1.605819542783215,1.595366095743045,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-0.7653717115052119,-0.7925608522227632,-0.17784862946841676,-1.6651530964922845,0.35941237309730045,-0.012102781389496811,0.48947886598525553,0.09493078360869646,0.03289662466666001,0.00041941547068749443,-0.025932310637482886,-0.10025857538988066,-0.27954576496404937,-0.4700098976783995,-0.3116025539572236
-0.25769203899875565,-0.2569889305394987,-0.26655879476170324,-0.2160970324824589,0.3998716032083719,0.7395300919689123,0.19000010068291473,0.4392958830233737,0.1964668280568576,-0.37134203112589154,-1.4286667592515607,-0.8087096204983726,-1.504093514500972,1.8714941158256426,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.09277232866729804,0.035345215962614064,0.3579244211052501,-1.837961967408374,0.6205518177312753,0.8267299941879968,-0.1233834724046331,0.2537567527907498,0.1962276520275602,0.14914609214845503,0.10739674081730785,-0.0011491699165542713,-0.19379125194405358,-0.4700098976783995,-0.3116025539572236
-0.6616712451173357,-0.6728811409015607,-0.7120781567912795,-0.6460995093476759,0.7766632362402156,0.7754048043450509,0.7381103047562756,0.49283840464011247,-0.7098185128026119,-0.5554314807197402,-1.0884617314436125,1.1377618800152567,-0.95477296177686,1.0431100555778503,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.3942823968360177,0.32281260074920337,0.6815701326508818,-0.040749709881043025,0.8342113633408912,0.8267299941879968,-0.05528765702797875,0.48317204160927174,0.39585446324643736,0.3350544379956643,0.29786681432415196,0.15742587884076809,-0.08659811066905947,-0.4207270554297377,-0.3116025539572236
-0.4907569656056267,-0.48804015851841814,-0.28192153138341636,-0.6460995093476759,-0.07111793808143266,0.05791055682228935,-0.26360834406745354,0.1537357677341009,0.6496094984865924,0.8252393912341252,0.1211561452068707,-0.5013720151541153,-0.3037263807705052,1.1351527289387162,0.7946622157619505,1.4881355079664818,2.87853082534191,-1.275619519175353,-1.2870047540556968,-1.4360667889604224,-0.9393558386447084,-1.0649845976334718,-1.410157407351986,1.000197481310163,0.024341463972228455,0.14178397624059347,0.14914609214845503,0.22167878492141457,0.19706964103009852,0.04203365886093303,-0.3468027920567446,1.8924101070901467
0.05306119647707248,0.05107937343239389,-0.020755008814345426,0.16783375043291968,-0.48558873441646055,-0.5160848411959204,-0.320309399661249,-0.8278771285727733,-1.1629611832323468,-0.739520930313589,0.31015893843350867,-0.6038178836022011,0.1845585549842611,-0.6136580649177348,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.18554465733459627,0.11583608370285899,0.7009646322191594,-0.10987325824747858,1.3802302021210202,0.8267299941879968,0.5575746813619099,-0.3991944538465815,-0.20302597041019474,-0.18548893037652178,-0.12116734739090494,-0.08043669429521581,-0.02228222590406284,-0.2975199498080828,-0.3116025539572236
0.03752353470327754,0.03567595823379576,-0.06684321867948484,0.09104759384984397,-0.24067417294576204,-0.12146300505840103,-0.39591080711964405,-0.5958595349002395,-1.1629611832323468,-0.9236103799074378,-0.4836527931183709,-0.6038178836022011,-0.5275236429914396,-0.7057007382786006,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.3942823968360177,0.3141885792056058,0.5458086356729389,0.356710693225963,0.5730719187069162,0.5471190689954989,-0.5319583646645589,-0.2580158145736448,-0.16673018655221714,-0.18548893037652178,-0.15926136209227362,-0.12008045648454622,-0.1080367389240586,-0.24823710755942097,-0.3116025539572236
0.2861261230839436,0.28213060141131335,0.22504877713301238,0.2753343696492327,-0.033438774778247755,-0.013838867929987184,-0.22580764033825568,-0.04258681152727364,-0.14339017476544347,0.36501576724950335,-0.8238578209263192,-0.7062637520502869,-0.5478688486478881,-0.6136580649177348,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-1.275619519175353,-1.2870047540556968,-0.9463556748614144,-0.4554910000796576,0.027053079926787012,-0.8509355569669903,1.2385328351284528,-0.11683717530070818,-0.07599072690727281,-0.07394392286819594,-0.06402632533885157,-0.10025857538988066,-0.1509139954340561,-0.2728785286837523,-0.3116025539572236
0.17736249066739665,0.17430669502114393,0.13287235740275102,0.18319098174953832,0.26799453164722675,0.6319059548404985,0.19000010068291473,-0.024739304321694477,-0.8231041804100456,-0.6474762055166646,-1.0128606141529573,-0.7062637520502869,-1.198915429654243,-0.7057007382786006,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-0.3942823968360185,-0.44472531663099,0.21367783056618617,0.2703062577679182,1.5938897477306362,0.26750814380300103,0.4554309582969285,0.07728345369957915,0.14178397624059347,0.03760108464012921,0.05025571876525516,-0.02097105101121983,-0.1509139954340561,-0.2728785286837523,-0.3116025539572236
-0.04016477416567949,-0.04134111775917739,-0.09756869192289365,0.02961866858338688,0.28683411329881925,0.32697089964332493,0.1710997488183158,0.35005834699547606,0.1964668280568576,0.7331946664372009,-1.2018634073795953,1.854882959151857,-1.4634031031880748,1.687408769103911,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.8813371223393343,0.7712617210162825,0.8149073171827901,-0.731985193545401,0.5255920196825571,0.8267299941879968,-0.19147928778128745,0.3066987425181011,0.28696711167250455,0.22350943048733848,0.2026317775707299,0.09796023555677212,-0.08659811066905947,-0.2728785286837523,-0.3116025539572236
-0.009089450618089615,-0.010534287361981125,-0.020755008814345426,0.07569036253322532,0.4187111848599644,0.5063444615240154,0.4735053786518946,0.4571433902289535,0.1964668280568576,0.18092631765565464,-1.0128606141529573,1.445099485359514,-1.2192606353106916,1.0431100555778503,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-0.2087377395014218,-0.27224488575903655,0.1554943318613535,-0.5073336613544845,0.3356724235851209,0.8267299941879968,0.5575746813619099,0.39493539206368644,0.3777065713174489,0.3350544379956643,0.3550078363762053,0.23671340321942894,-0.0008435976490644722,-0.24823710755942097,-0.3116025539572236
-0.11785308303463651,-0.11835819375215054,-0.11293142854460679,-0.03181025668307021,0.5694278380727019,0.6139685986524291,0.6058078417040851,0.6356184622847488,0.3097524956642913,0.5491052168433521,-1.0128606141529573,1.1377618800152567,-1.0564989900591029,1.1351527289387162,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-0.30151006816872006,-0.3613597750428791,0.437926731824395,-0.731985193545401,0.43063222163383913,0.8267299941879968,0.21709560447863838,0.571408691154857,0.5047418148203708,0.42800861091926895,0.41214885842825866,0.2961790465034249,0.06347228711593215,-0.22359568643508962,-0.3116025539572236
-0.22661671545118342,-0.22618210014231996,-0.28192153138341636,-0.1393108758993832,0.6636257463306628,0.488407105335946,0.6625088972978812,0.7605510127238055,0.423038163271725,1.009328840827974,0.045555027916215435,1.3426536169114283,0.3676654058922985,1.227195402299582,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.9045302045061587,0.7827604164077462,0.9361229394845247,0.06293561266861093,1.1428307069992252,1.1063409193804945,-0.7021979031061947,0.6419980107913257,0.577333382536326,0.5023719492581524,0.5073838951816807,0.37546657088208574,0.17066542839092627,-0.14967142306209735,-0.3116025539572236
0.48811572614322474,0.48237499899303654,0.45548982645865704,0.29069160096585134,-0.2029950096425778,-0.13940036124647032,-0.03680412169226907,-0.3995369556388644,-0.7098185128026119,-0.5554314807197402,0.6881645248867847,-0.6038178836022011,0.9373311642728592,-0.7977434116394665,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-1.2060402726748791,-1.2208872555547812,-0.9899932988900387,-0.9739176128279261,0.691771666267814,-0.8509355569669903,1.000197481310163,-0.08154251548247418,0.17807976009857107,0.20491859590261796,0.3169138216748366,0.3160009275980898,0.2135426849009238,-0.10038858081343466,-0.3116025539572236
0.4259650790480627,0.4207613381986615,0.2711369869981343,0.5364073020316796,0.19263620504085832,0.5422191739001533,0.07659798949532248,-0.524469506077921,-2.0692465240918163,-1.4758787286889838,-0.3324505585370605,-0.6038178836022011,-0.22234555814471071,-0.7057007382786006,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-0.9973025331734577,-1.0225347600520347,-0.23724428439626677,0.47767690286722553,0.691771666267814,0.26750814380300103,0.6597184044268916,-0.06389518557335687,0.08734030045362674,0.0561919192248504,0.10739674081730785,0.11778211665143698,0.12778817188092878,-0.0757471596891042,-0.3116025539572236
0.37935209372669554,0.3745510926028846,0.3633134067283957,0.4442639141320027,0.4187111848599644,0.4166576805836701,0.2656015081413091,0.17158327493968067,-0.7098185128026119,-0.4633867559228159,-1.315265083315578,0.6255325377748279,-1.748235982378355,1.779451442464777,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.023193082166824096,-0.05951902101696032,0.5955070408166501,-0.33452479043839506,0.47811212065819825,0.8267299941879968,0.21709560447863838,0.35964073224545245,0.32326289553048215,0.2792819342415014,0.24072579227209925,0.19706964103009852,0.08491091537093129,-0.0757471596891042,-0.3116025539572236
-0.2732297007725506,-0.27239234573809684,-0.06684321867948484,-0.30824042038215327,0.7013049096338472,0.6319059548404985,0.5491067861102891,0.5820759406680102,-0.25667584237287716,-0.18725258153204283,-0.4836527931183709,1.1377618800152567,-0.24269076380115925,1.0431100555778503,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.8117578758388603,0.68214683173244,0.894909627901935,-0.5073336613544845,0.9291711613896092,0.8267299941879968,-0.29362301084626885,0.5890560210639744,0.5410375986783484,0.4837811146734318,0.46928988048031206,0.3358228086927553,0.17066542839092627,-0.05110573856477285,-0.3116025539572236
-0.9102738334980017,-0.9039323688804801,-0.8657055230083759,-0.8918152104135217,0.8520215628465847,0.7036553795927744,1.0594162864544527,0.8497885487517032,0.08318116044942393,0.5491052168433521,0.6881645248867847,1.3426536169114283,0.34732020023585,1.1351527289387162,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-0.23193082166824633,-0.3038662980855612,0.5409600107808696,-0.4554910000796576,-2.062062477145012,1.1063409193804945,0.14899978910198403,0.6772926706095597,0.6499249502522819,0.595326122181757,0.5835719245844181,0.4745759763554121,0.2564199414109213,-0.026464317440442385,-0.3116025539572236
-0.5839829362483787,-0.5804606497099895,-0.20510784827486817,-0.8611007477802844,0.23031536834404254,0.45253239295980807,0.208900452547513,0.26082081096757836,0.08318116044942393,0.5491052168433521,0.19675726249752595,-0.6038178836022011,1.568032539622765,1.227195402299582,0.5818011547787494,2.4132351301223993,3.098568960247596,-0.8349509580056858,-0.8730517199630081,-0.21300115993591992,0.5640813383252703,0.7392515652921731,0.5471190689954989,0.8980537582451814,0.2890514126089844,0.4140023551754265,0.39082694174982724,0.45024287312962735,0.4547540952607473,0.2992971979209195,0.022818524808220296,2.180785595451485
0.37935209372669554,0.3745510926028846,0.4708525630803527,0.22926267569937678,-0.12763668303620868,-0.33671127931523,0.05769763763072423,-0.488774491666762,-1.1629611832323468,-0.2792973063289672,0.6503639662414572,-0.6038178836022011,0.44904622851809295,-0.7057007382786006,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-0.7653717115052119,-0.8069342214620926,-0.542707652596638,1.047946176890321,0.5968118682190959,-1.1305464821594882,0.8299579428685273,-0.1344845052098255,0.06919240852463826,0.0747827538095716,0.22167878492141457,0.2763571654087593,0.27785856966592043,0.04745994593255076,-0.3116025539572236
0.48811572614322474,0.48237499899303654,0.4708525630803527,0.4749783767652226,-0.12763668303620868,-0.13940036124647032,-0.07460482542146693,-0.6850970709281372,-1.7293895212695152,-0.8315656551105134,0.7637656421774399,-0.6038178836022011,0.6118078737696815,-0.7057007382786006,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.8581440401725093,0.7137682440589647,1.122794997829196,0.8232946446994045,1.1190907574870455,0.8267299941879968,-0.05528765702797875,-0.1874264949371768,-0.0033991591913175934,0.00041941547068749443,0.06930272611593917,0.13760399774610255,0.17066542839092627,0.07210136705688211,-0.3116025539572236
0.08413652002464468,0.08188620382957264,0.10214688415932476,0.07569036253322532,0.17379662338926585,0.34490825583139356,-0.055704473556868,-0.024739304321694477,-0.5965328451951782,-0.37134203112589154,-1.2774645246702505,-0.8087096204983726,-1.300641457936486,-0.7057007382786006,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-0.9509163688398086,-0.982289326181912,-0.23360781572721478,0.356710693225963,0.26445257504858233,-0.29171370658199464,1.000197481310163,0.16552010324516447,0.17807976009857107,0.11196442297901332,0.1454907555186772,0.13760399774610255,0.12778817188092878,0.04745994593255076,-0.3116025539572236
-0.2732297007725506,-0.27239234573809684,-0.3126470046268252,-0.23145426379907755,0.3433528582535959,0.36284561201946286,0.15219939695371754,0.38575336140663496,0.08318116044942393,0.36501576724950335,-1.0884617314436125,1.6499912222556856,-1.300641457936486,1.4112807490213135,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,1.3915849300094751,1.2082121458918984,1.1712812467498896,0.18390182230987345,0.7629915148043525,0.8267299941879968,-1.7236351337560092,0.43023005188192043,0.39585446324643736,0.3536452725803855,0.3359608290255213,0.2763571654087593,0.12778817188092878,0.022818524808220296,-0.3116025539572236
-0.4286063185104646,-0.4264264977240431,-0.49699984408734793,-0.32359765169875443,0.6071070013758862,0.5242818177120839,0.4924057305164929,0.5820759406680102,0.08318116044942393,0.36501576724950335,-0.2190488826010778,1.2402077484633425,-0.4054524090527481,1.0431100555778503,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,1.2988126013421766,1.1162225827601897,1.1421894973974736,0.39127246740918076,0.9291711613896092,0.8267299941879968,-1.927922579885972,0.571408691154857,0.52288970674936,0.46519028008871066,0.48833688783099605,0.3952884519767513,0.19210405664592542,0.022818524808220296,-0.3116025539572236
-0.4130686567366697,-0.411023082525445,-0.3894606877353734,-0.4157410395984488,0.7578236545886238,0.8471542290973267,0.7192099528916773,0.6713134766959078,-0.14339017476544347,-0.37134203112589154,-0.8616583795716468,1.035316011567171,-1.2192606353106916,1.3192380756604476,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,1.275619519175352,1.0932251919772626,1.1676447780808379,-0.38636745171322207,0.9766510604139683,0.8267299941879968,-1.4172039645610648,0.730234660336911,0.6680728421812704,0.6325077913511994,0.6216659392857875,0.4943978574500777,0.2349813131559229,0.04745994593255076,-0.3116025539572236
-0.5218322891532166,-0.5188469889156144,-0.512362580709061,-0.36966934564861037,0.7578236545886238,0.7754048043450509,0.6436085454332823,0.8319410415461234,0.3097524956642913,0.6411499416402765,-0.8238578209263192,1.445099485359514,-1.1582250183413458,1.227195402299582,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.4406685611696669,0.31131390535773984,0.8367261291971022,-0.21355858079713252,0.8579513128530707,0.8267299941879968,-0.7021979031061947,0.8008239799733791,0.8132559776131815,0.7812344680289662,0.7549949907405782,0.6133291440180689,0.34217445443091704,0.09674278818121257,-0.3116025539572236
-0.6927465686649256,-0.6882845561001588,-0.7274408934129926,-0.5385988901313804,0.7578236545886238,0.6677806672166364,0.7192099528916773,0.9211785775740211,0.6496094984865924,0.9172841160310495,-0.748256703635664,1.3426536169114283,-0.8123565221817199,1.227195402299582,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-0.417475479002843,-0.48784542434897843,0.3021652348464525,0.06293561266861093,0.5968118682190959,-0.8509355569669903,-0.5319583646645589,0.8008239799733791,0.7769601937552039,0.725461964274804,0.7549949907405782,0.6529729062074,0.427928967450912,0.12138420930554392,-0.3116025539572236
-0.8636608481766169,-0.8577221232846858,-0.927156469495211,-0.7843145911972088,0.8143423995434005,0.7036553795927744,0.9460141752668612,0.9390260847796008,0.5363238308791587,0.9172841160310495,-0.3324505585370605,1.035316011567171,-0.03923870723667333,1.0431100555778503,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.9741094510066323,0.8028831333428076,1.0561264055632418,0.5813622254168794,0.8342113633408912,1.3859518445729924,-1.246964426119429,0.871413299609847,0.8495517614711591,0.8370069717831292,0.8121360127926316,0.6926166683967304,0.44936759570591117,0.14602563042987526,-0.3116025539572236
-0.941349157045574,-0.9347391992776589,-1.0039701526037592,-0.8611007477802844,0.8331819811949923,0.7215927357808436,0.8515124159438678,0.8319410415461234,0.1964668280568576,0.36501576724950335,-0.14344776531042255,1.1377618800152567,-0.14096473551891628,0.9510673822169844,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,1.5307434230104224,1.3174497521108022,1.2912847128286071,1.1689123865315836,0.9766510604139683,1.1063409193804945,-1.5533955953143734,0.8890606295189644,0.8676996534001481,0.8370069717831292,0.8311830201433156,0.7322604305860609,0.5136834804709078,0.19530847267853707,-0.3116025539572236
-0.7548972157600877,-0.765301632093132,-0.8964309962518022,-0.6307422780310573,0.8708611444981765,0.8292168729092575,0.7570106566208745,0.8854835631628621,0.1964668280568576,-0.09520785673511846,-0.8994589382169745,1.5475453538075998,-0.853046933494617,1.3192380756604476,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,1.3683918478426504,1.1622173643260443,1.0997640295918663,0.1320591610350465,1.0241309594383274,0.8267299941879968,-0.3957667339112502,0.9243552893371983,0.9039954372581257,0.8555978063678503,0.8692770348446842,0.7719041927753914,0.5565607369809052,0.2938741571758607,-0.3116025539572236
-0.6305959215697459,-0.6420743105043645,-0.5277253173307742,-0.6768139719809132,0.9085403078013614,0.8471542290973267,0.9460141752668612,0.9390260847796008,0.1964668280568576,0.45706049204642774,-0.9372594968623019,1.5475453538075998,-0.95477296177686,1.3192380756604476,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,1.2988126013421766,1.0960998658251286,1.0694601240164325,-0.0753114840642608,0.9529111109017889,1.1063409193804945,-1.0767248876777933,1.0125919388827838,0.9765870049740816,0.948551979291455,0.9454650642474223,0.8313698360593873,0.6208766217459019,0.318515578300192,-0.3116025539572236
-0.47521930383183175,-0.48804015851841814,-0.512362580709061,-0.6153850467144562,0.8520215628465847,0.936841010037672,0.889313119673065,0.7783985199293847,-0.030104507158009764,0.18092631765565464,-1.0506611727982849,-0.8087096204983726,-1.3413318692493832,-0.7977434116394665,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.4406685611696669,0.2998152099662763,0.8282410356359808,-0.21355858079713252,0.9291711613896092,1.1063409193804945,-0.4638625492879046,0.9420026192463157,0.99473489690307,0.9857336484608967,0.9645120715981063,0.8710135982487177,0.6851925065108978,0.3677984205488538,-0.3116025539572236
-0.47521930383183175,-0.48804015851841814,-0.46627437084392165,-0.47716996486490587,0.8897007261497689,1.026527790978017,0.7570106566208745,0.7783985199293847,-0.14339017476544347,-0.4633867559228159,-1.1262622900889399,1.2402077484633425,-1.3616770749058318,1.5033234223821794,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,1.1364610261744046,0.9408674780403704,1.0852181549156579,-0.8875131773698813,1.047870908950507,1.1063409193804945,-1.246964426119429,0.9772972790645497,0.99473489690307,0.9857336484608967,0.9454650642474223,0.8908354793433833,0.7066311347658969,0.3924398416731852,-0.3116025539572236
-0.39753099496287475,-0.39561966732684684,-0.48163710746563476,-0.3543121143319917,0.6071070013758862,0.9547783662257413,0.4735053786518946,0.49283840464011247,-0.25667584237287716,0.18092631765565464,-0.29464999989173274,-0.7062637520502869,0.34732020023585,-0.6136580649177348,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-0.09277232866729886,-0.19462869186665738,0.1991319558899779,-0.8183896290034458,0.9054312118774298,0.26750814380300103,-0.05528765702797875,0.7125873304277938,0.8676996534001481,0.8741886409525709,0.9645120715981063,0.9106573604380481,0.7709470195308935,0.441722683921847,-0.3116025539572236
-0.4596816420580545,-0.4572333281212394,-0.46627437084392165,-0.4157410395984488,0.5694278380727019,0.6319059548404985,0.28450186000590805,0.3143633325843171,-0.7098185128026119,-0.18725258153204283,-1.0506611727982849,-0.8087096204983726,-0.9751181674333085,-0.8897860850003323,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,1.2524264370085276,1.0443557365635423,1.0791573738005715,-0.6801425322705741,0.8816912623652501,1.1063409193804945,-1.5533955953143734,0.6949400005186764,0.8132559776131815,0.8370069717831292,0.8692770348446842,0.8313698360593873,0.7495083912758944,0.4910055261705088,-0.3116025539572236
-0.8481231864028397,-0.8423187080861051,-0.7735291032781145,-0.815029053830446,0.8143423995434005,0.7933421605331196,0.7192099528916773,0.7427035055182257,-0.030104507158009764,0.272971042452579,-0.4080516758277158,1.3426536169114283,-0.6902852882430282,1.3192380756604476,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,1.2988126013421766,1.084601170433665,1.1312800913903174,-0.5418954355377024,1.1903106060235842,1.1063409193804945,-1.246964426119429,0.9772972790645497,0.9584391130450924,0.948551979291455,0.9454650642474223,0.9304792415327137,0.7709470195308935,0.4910055261705088,-0.3116025539572236
-0.9879621423669588,-0.9963528600720514,-1.0500583624688986,-0.8918152104135217,0.9650590527561375,0.8471542290973267,1.153918045777446,0.8676360559572823,-0.14339017476544347,0.18092631765565464,0.9149678767587501,1.2402077484633425,1.0797476038679992,1.0431100555778503,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.9741094510066323,0.7827604164077462,0.7324806940176101,0.2703062577679182,0.9291711613896092,1.3859518445729924,-0.02123974933965172,0.9420026192463157,0.9584391130450924,0.9857336484608967,0.9645120715981063,0.9304792415327137,0.813824276040891,0.5402883684191706,-0.3116025539572236
-0.7859725393076599,-0.7807050472917126,-0.8657055230083759,-0.815029053830446,1.0404173793625064,1.0803398595422238,0.8326120640792689,0.9390260847796008,-0.14339017476544347,-0.18725258153204283,-0.2190488826010778,1.3426536169114283,-0.05958391289312185,1.227195402299582,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,1.553936505177247,1.3145750782629364,1.2924968690516243,0.09749738685182871,1.1903106060235842,1.3859518445729924,-1.6555393183793548,1.1184759183374864,1.0854743565480145,1.115869490553943,1.078794115702213,1.0494105281007056,0.813824276040891,0.5649297895435019,-0.3116025539572236
-0.6616712451173357,-0.6574777257029626,-0.7120781567912795,-0.5385988901313804,1.0969361243172833,1.0803398595422238,1.0972169901836506,1.0282636208074984,-0.030104507158009764,0.5491052168433521,-0.9750600555076295,1.035316011567171,-0.995463373089757,1.227195402299582,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.8349509580056848,0.6505254194059154,0.8064222236216686,0.18390182230987345,0.9291711613896092,1.3859518445729924,-0.8724374415478304,1.1714179080648377,1.1580659242639704,1.1344603251386642,1.0978411230528977,1.0494105281007056,0.8781401608058876,0.6142126317921637,-0.3116025539572236
-0.47521930383183175,-0.48804015851841814,-0.5277253173307742,-0.4618127335483047,1.1534548692720592,1.0982772157302931,1.153918045777446,1.0461111280130777,-0.030104507158009764,0.08888159285873028,-1.2018634073795953,1.5475453538075998,-1.1175346070284489,1.3192380756604476,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.9045302045061587,0.7137682440589647,0.9215770648083165,-0.3690865646216128,1.047870908950507,1.1063409193804945,-1.1448207030544475,1.259654557610423,1.2488053839089146,1.227414498062269,1.1930761598063198,1.148519933574032,0.9210174173158852,0.6142126317921637,-0.3116025539572236
-0.47521930383183175,-0.47263674331982003,-0.558450790574183,-0.4618127335483047,1.1534548692720592,1.2238387090467768,1.153918045777446,1.0461111280130777,-0.14339017476544347,-0.09520785673511846,-0.748256703635664,1.445099485359514,-1.2396058409671402,0.9510673822169844,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,1.1364610261744046,0.9236194349531751,1.0440048433330682,0.09749738685182871,1.047870908950507,1.1063409193804945,-0.7362458107945217,1.3125965473377736,1.3032490596958808,1.2645961672317105,1.2502171818583725,1.1881636957633623,0.9853333020808818,0.6881368951651569,-0.3116025539572236
-0.5062946273794217,-0.5188469889156144,-0.48163710746563476,-0.4925271961815245,1.0404173793625064,1.008590434789948,0.9271138234022622,1.0282636208074984,0.1964668280568576,0.36501576724950335,-0.06784664801976728,1.3426536169114283,-0.26303596945760777,1.0431100555778503,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.6030201363374389,0.43492488081597314,1.0452169995560856,0.996103515615494,-2.1807622247059095,1.3859518445729924,-0.6341020877295404,1.2420072277013057,1.3032490596958808,1.2645961672317105,1.269264189209057,1.2278074579526927,1.1139650716108742,0.7374197374138187,-0.3116025539572236
-0.2110790536773885,-0.21077868494372182,-0.2972842680051295,-0.1393108758993832,0.13611746008608164,0.004098488258082109,0.019896933901526373,0.2251257965564194,0.1964668280568576,0.45706049204642774,0.4235606143694914,-0.7062637520502869,0.6321530794261303,-0.7057007382786006,0.20929429805814748,-0.05369719562671379,0.04248375322418309,-1.2292333548417036,-1.2438846463377082,-0.9439313624153797,-0.12715414533908778,-1.5160436383648828,-0.5713246317744924,1.068293296686817,0.44787738179103775,0.7406644098972263,0.8184161371984087,1.0216530936501598,1.1088761713847008,1.1354036998658734,0.7867025796624805,0.04886680649444917
-0.2887673625463455,-0.28779576093669496,-0.3587352144919646,-0.18538256984922163,0.305673694950411,0.2731588310791177,0.3034022118705063,0.06449823170620321,-0.7098185128026119,-0.2792973063289672,0.007754469270887974,-0.7062637520502869,-0.16130994117536482,-0.7057007382786006,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,0.023193082166824096,-0.09976445488708298,0.57732469747139,0.5813622254168794,0.7867314643165321,1.1063409193804945,0.38733514292027416,0.44787738179103775,0.577333382536326,0.5395536184275947,0.7549949907405782,0.8313698360593873,0.9638946738258827,0.8359854219111423,-0.3116025539572236
-0.6150582597959685,-0.6112674801071857,-0.7120781567912795,-0.5385988901313804,0.6071070013758862,0.5780938862762912,0.7570106566208745,0.6356184622847488,0.1964668280568576,0.5491052168433521,-0.559253910409026,-0.7062637520502869,-0.7716661108688225,-0.7977434116394665,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,-0.4406685611696676,-0.5252161843712351,0.1567064880843706,0.40855335450078994,0.7867314643165321,0.5471190689954989,-0.19147928778128745,0.6949400005186764,0.7769601937552039,0.7626436334442458,0.8311830201433156,0.8313698360593873,0.8567015325508885,0.8359854219111423,-0.3116025539572236
-0.6616712451173357,-0.6574777257029626,-0.7735291032781145,-0.5846705840812189,0.7389840729370314,0.9189036538496027,0.6625088972978812,0.7783985199293847,0.3097524956642913,0.18092631765565464,-1.0128606141529573,-0.8087096204983726,-0.7716661108688225,-0.8897860850003323,-0.45589651751435595,-0.3620637363453529,-0.3242464716186264,1.1364610261744046,0.9149954134095771,0.885212378117796,0.011092951393783954,0.8579513128530707,0.8267299941879968,-0.9064853492361574,0.8890606295189644,0.9402912211161033,0.9299611447067339,0.9454650642474223,0.9304792415327137,0.8781401608058876,0.8113440007868118,-0.3116025539572236
